,movie_id,movie_title,rel_date,unknown,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,rel_year,numMovieRatings,avgRating
139,140,Homeward Bound: The Incredible Journey (1993),01-Jan-1993,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,61,3.2131
476,477,Matilda (1996),02-Aug-1996,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,95,3.2105
231,232,Young Guns (1988),01-Jan-1988,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1988,101,3.2079
1,2,GoldenEye (1995),01-Jan-1995,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1995,131,3.2061
147,148,"Ghost and the Darkness, The (1996)",11-Oct-1996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,128,3.2031
71,72,"Mask, The (1994)",01-Jan-1994,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1994,129,3.1938
1040,1041,Forget Paris (1995),01-Jan-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1995,62,3.1935
279,280,Up Close and Personal (1996),01-Mar-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1996,85,3.1882
558,559,Interview with the Vampire (1994),01-Jan-1994,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1994,137,3.1825
748,749,"MatchMaker, The (1997)",01-Jan-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1997,51,3.1765
618,619,Extreme Measures (1996),27-Sep-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1996,64,3.1719
218,219,"Nightmare on Elm Street, A (1984)",01-Jan-1984,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1984,111,3.1712
879,880,Soul Food (1997),01-Jan-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1997,59,3.1695
534,535,Addicted to Love (1997),23-May-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1997,54,3.1667
370,371,"Bridges of Madison County, The (1995)",09-Feb-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1996,67,3.1642
863,864,My Fellow Americans (1996),20-Dec-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,86,3.1628
311,312,Midnight in the Garden of Good and Evil (1997),01-Jan-1997,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1997,80,3.1625
1034,1035,Cool Runnings (1993),01-Jan-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,68,3.1618
283,284,Tin Cup (1996),16-Aug-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1996,193,3.1606
216,217,Bram Stoker's Dracula (1992),01-Jan-1992,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1992,120,3.1583
293,294,Liar Liar (1997),21-Mar-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,485,3.1567
715,716,Home for the Holidays (1995),01-Jan-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1995,58,3.1552
543,544,Things to Do in Denver when You're Dead (1995),02-Feb-1996,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1996,71,3.1549
577,578,Demolition Man (1993),01-Jan-1993,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1993,92,3.1522
596,597,Eraser (1996),21-Jun-1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1996,206,3.1505
688,689,"Jackal, The (1997)",01-Jan-1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1997,87,3.1494
945,946,"Fox and the Hound, The (1981)",01-Jan-1981,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981,61,3.1475
280,281,"River Wild, The (1994)",01-Jan-1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1994,146,3.1438
408,409,Jack (1996),07-Aug-1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1996,70,3.1429
61,62,Stargate (1994),01-Jan-1994,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1994,127,3.1417
695,696,City Hall (1996),16-Feb-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1996,79,3.1392
323,324,Lost Highway (1997),21-Feb-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1997,125,3.136
320,321,Mother (1996),25-Dec-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,169,3.1302
101,102,"Aristocats, The (1970)",01-Jan-1970,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,54,3.1296
409,410,Kingpin (1996),12-Jul-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,162,3.1296
472,473,James and the Giant Peach (1996),12-Apr-1996,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1996,126,3.127
747,748,"Saint, The (1997)",14-Mar-1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1997,316,3.1234
457,458,Nixon (1995),01-Jan-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1995,90,3.1222
16,17,From Dusk Till Dawn (1996),05-Feb-1996,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1996,92,3.1196
927,928,"Craft, The (1996)",26-Apr-1996,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1996,104,3.1154
289,290,Fierce Creatures (1997),10-Jan-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,96,3.1146
228,229,Star Trek III: The Search for Spock (1984),01-Jan-1984,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1984,171,3.1111
244,245,"Devil's Own, The (1997)",26-Mar-1997,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1997,240,3.1083
26,27,Bad Boys (1995),01-Jan-1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,57,3.1053
154,155,Dirty Dancing (1987),01-Jan-1987,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1987,98,3.102
569,570,Wyatt Earp (1994),01-Jan-1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1994,50,3.1
62,63,"Santa Clause, The (1994)",01-Jan-1994,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,82,3.0976
342,343,Alien: Resurrection (1997),01-Jan-1997,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1997,124,3.0968
416,417,"Parent Trap, The (1961)",01-Jan-1961,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1961,73,3.0959
594,595,"Fan, The (1996)",16-Aug-1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1996,64,3.0938
93,94,Home Alone (1990),01-Jan-1990,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,137,3.0876
321,322,Murder at 1600 (1997),18-Apr-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1997,218,3.0872
471,472,Dragonheart (1996),31-May-1996,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1996,158,3.0823
711,712,Tin Men (1987),01-Jan-1987,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1987,51,3.0784
107,108,Kids in the Hall: Brain Candy (1996),12-Apr-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,65,3.0769
767,768,Casper (1995),01-Jan-1995,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,52,3.0769
885,886,"Life Less Ordinary, A (1997)",01-Jan-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1997,53,3.0755
141,142,Bedknobs and Broomsticks (1971),01-Jan-1971,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1971,57,3.0702
560,561,Mary Shelley's Frankenstein (1994),01-Jan-1994,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1994,59,3.0678
1013,1014,Romy and Michele's High School Reunion (1997),25-Apr-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,98,3.0612
681,682,I Know What You Did Last Summer (1997),17-Oct-1997,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1997,100,3.06
89,90,So I Married an Axe Murderer (1993),01-Jan-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1993,95,3.0526
66,67,Ace Ventura: Pet Detective (1994),01-Jan-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,103,3.0485
678,679,Conan the Barbarian (1981),01-Jan-1981,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981,107,3.0467
1027,1028,Grumpier Old Men (1995),01-Jan-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1995,148,3.0405
824,825,"Arrival, The (1996)",31-May-1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1996,83,3.0361
84,85,"Ref, The (1994)",01-Jan-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,58,3.0345
448,449,Star Trek: The Motion Picture (1979),01-Jan-1979,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1979,117,3.0342
2,3,Four Rooms (1995),01-Jan-1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1995,90,3.0333
545,546,Broken Arrow (1996),09-Feb-1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1996,254,3.0315
639,640,"Cook the Thief His Wife & Her Lover, The (1989)",01-Jan-1989,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1989,82,3.0244
719,720,First Knight (1995),01-Jan-1995,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1995,86,3.0233
575,576,Cliffhanger (1993),01-Jan-1993,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1993,93,3.0215
701,702,Barcelona (1994),01-Jan-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1994,53,3.0189
475,476,"First Wives Club, The (1996)",14-Sep-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,160,3.0188
1047,1048,She's the One (1996),23-Aug-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1996,73,3.0137
37,38,"Net, The (1995)",01-Jan-1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1995,120,3.0083
779,780,Dumb & Dumber (1994),01-Jan-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,69,3.0
736,737,Sirens (1994),01-Jan-1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1994,59,2.9831
288,289,Evita (1996),25-Dec-1996,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1996,259,2.9807
872,873,Picture Perfect (1997),01-Aug-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1997,81,2.963
1073,1074,Reality Bites (1994),01-Jan-1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1994,77,2.961
166,167,Private Benjamin (1980),01-Jan-1980,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,67,2.9552
52,53,Natural Born Killers (1994),01-Jan-1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1994,128,2.9531
251,252,"Lost World: Jurassic Park, The (1997)",23-May-1997,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1997,158,2.943
322,323,Dante's Peak (1997),07-Feb-1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1997,240,2.9333
298,299,Hoodlum (1997),22-Aug-1997,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1997,73,2.9315
721,722,Nine Months (1995),01-Jan-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,58,2.931
933,934,"Preacher's Wife, The (1996)",13-Dec-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1996,68,2.9265
341,342,"Man Who Knew Too Little, The (1997)",01-Jan-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1997,52,2.9231
410,411,"Nutty Professor, The (1996)",28-Jun-1996,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1996,163,2.9141
789,790,Tommy Boy (1995),01-Jan-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,66,2.9091
224,225,101 Dalmatians (1996),27-Nov-1996,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,109,2.9083
755,756,Father of the Bride Part II (1995),01-Jan-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,128,2.8984
39,40,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",01-Jan-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,57,2.8947
105,106,Diabolique (1996),01-Jan-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1996,71,2.8873
822,823,Mulholland Falls (1996),26-Apr-1996,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1996,82,2.878
234,235,Mars Attacks! (1996),13-Dec-1996,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1996,217,2.8479
1046,1047,Multiplicity (1996),12-Jul-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,134,2.8358
664,665,Alien 3 (1992),01-Jan-1992,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1992,100,2.83
716,717,"Juror, The (1996)",01-Jan-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1996,82,2.8171
385,386,Addams Family Values (1993),01-Jan-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,87,2.8161
395,396,Serial Mom (1994),01-Jan-1994,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1994,54,2.8148
677,678,Volcano (1997),25-Apr-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1997,219,2.8082
553,554,Waterworld (1995),01-Jan-1995,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,102,2.8039
400,401,"Brady Bunch Movie, The (1995)",01-Jan-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,76,2.8026
239,240,Beavis and Butt-head Do America (1996),20-Dec-1996,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,156,2.7885
383,384,Naked Gun 33 1/3: The Final Insult (1994),01-Jan-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,69,2.7826
138,139,"Love Bug, The (1969)",01-Jan-1969,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1969,50,2.78
819,820,Space Jam (1996),15-Nov-1996,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1996,93,2.7742
826,827,Daylight (1996),06-Dec-1996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1996,57,2.7719
79,80,Hot Shots! Part Deux (1993),01-Jan-1993,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1993,68,2.7647
20,21,Muppet Treasure Island (1996),16-Feb-1996,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1996,84,2.7619
891,892,Flubber (1997),01-Jan-1997,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1997,53,2.7547
390,391,Last Action Hero (1993),01-Jan-1993,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,59,2.7458
263,264,Mimic (1997),22-Aug-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1997,101,2.7426
874,875,She's So Lovely (1997),22-Aug-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1997,53,2.7358
671,672,Candyman (1992),01-Jan-1992,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1992,65,2.7231
848,849,Days of Thunder (1990),01-Jan-1990,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1990,53,2.717
925,926,Down Periscope (1996),01-Mar-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,101,2.703
568,569,Wolf (1994),01-Jan-1994,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1994,67,2.7015
929,930,Chain Reaction (1996),31-Jul-1996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1996,80,2.7
258,259,George of the Jungle (1997),01-Jan-1997,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,162,2.6852
230,231,Batman Returns (1992),01-Jan-1992,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1992,142,2.6831
28,29,Batman Forever (1995),01-Jan-1995,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1995,114,2.6667
451,452,Jaws 2 (1978),01-Jan-1978,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1978,66,2.6667
839,840,Last Man Standing (1996),20-Sep-1996,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1996,53,2.6604
337,338,Bean (1997),01-Jan-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,91,2.6593
368,369,Black Sheep (1996),02-Feb-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,55,2.6364
412,413,Tales from the Crypt Presents: Bordello of Blood (1996),19-Jul-1996,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1996,55,2.6364
157,158,Weekend at Bernie's (1989),01-Jan-1989,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,60,2.6167
357,358,Spawn (1997),01-Aug-1997,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1997,143,2.6154
394,395,Robin Hood: Men in Tights (1993),01-Jan-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,56,2.5893
825,826,"Phantom, The (1996)",07-Jun-1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,80,2.575
259,260,Event Horizon (1997),01-Jan-1997,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1997,127,2.5748
104,105,Sgt. Bilko (1996),29-Mar-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,74,2.5676
440,441,"Amityville Horror, The (1979)",01-Jan-1979,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1979,53,2.566
324,325,Crash (1996),21-Mar-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1997,128,2.5469
876,877,Excess Baggage (1997),01-Jan-1997,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1997,52,2.5385
541,542,Pocahontas (1995),01-Jan-1995,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1995,51,2.5294
830,831,Escape from L.A. (1996),09-Aug-1996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1996,91,2.4615
253,254,Batman & Robin (1997),20-Jun-1997,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1997,62,2.4516
144,145,"Lawnmower Man, The (1992)",01-Jan-1992,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1992,65,2.4462
242,243,Jungle2Jungle (1997),07-Mar-1997,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,132,2.4394
870,871,Vegas Vacation (1997),14-Feb-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,75,2.4
411,412,"Very Brady Sequel, A (1996)",23-Aug-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,93,2.3978
449,450,Star Trek V: The Final Frontier (1989),01-Jan-1989,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1989,63,2.3968
121,122,"Cable Guy, The (1996)",14-Jun-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,106,2.3396
987,988,"Beautician and the Beast, The (1997)",07-Feb-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1997,86,2.314
119,120,Striptease (1996),28-Jun-1996,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1996,67,2.2388
686,687,McHale's Navy (1997),18-Apr-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1997,69,2.1884
930,931,"Island of Dr. Moreau, The (1996)",23-Aug-1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1996,57,2.1579
